mode,concurrency,round,sample_index,Timestamp,Pageouts_per_sec,Swapouts_per_sec,Total_ops_per_sec
full_context,2,1,1,,1.0,0.0,1.0
full_context,2,1,2,,2.0,0.0,2.0
full_context,2,1,3,,0.0,0.0,0.0
full_context,2,1,4,,1.0,0.0,1.0
full_context,2,1,5,,4.0,0.0,4.0
full_context,2,1,6,,2.0,0.0,2.0
full_context,2,1,7,,60.0,0.0,60.0
full_context,2,1,8,,10.0,0.0,10.0
full_context,2,1,9,,0.0,0.0,0.0
full_context,2,1,10,,9.0,0.0,9.0
full_context,2,1,11,,0.0,0.0,0.0
full_context,2,1,12,,1.0,0.0,1.0
full_context,2,1,13,,3.0,0.0,3.0
full_context,2,1,14,,0.0,0.0,0.0
full_context,2,1,15,,0.0,0.0,0.0
full_context,2,1,16,,2.0,0.0,2.0
full_context,2,1,17,,11.0,0.0,11.0
full_context,2,1,18,,2.0,0.0,2.0
full_context,2,1,19,,5.0,0.0,5.0
full_context,2,1,20,,5.0,0.0,5.0
full_context,2,1,21,,1.0,0.0,1.0
full_context,2,1,22,,0.0,0.0,0.0
full_context,2,1,23,,2.0,0.0,2.0
full_context,2,1,24,,0.0,0.0,0.0
full_context,2,1,25,,0.0,0.0,0.0
full_context,2,1,26,,41.0,0.0,41.0
full_context,2,1,27,,5.0,0.0,5.0
full_context,2,1,28,,11.0,0.0,11.0
full_context,2,1,29,,1.0,0.0,1.0
full_context,2,1,30,,4.0,0.0,4.0
full_context,2,1,31,,64.0,0.0,64.0
full_context,2,1,32,,2.0,0.0,2.0
full_context,2,1,33,,0.0,0.0,0.0
full_context,2,1,34,,61.0,0.0,61.0
full_context,2,1,35,,0.0,0.0,0.0
full_context,2,1,36,,1.0,0.0,1.0
full_context,2,1,37,,0.0,0.0,0.0
full_context,2,1,38,,5.0,0.0,5.0
full_context,2,1,39,,0.0,0.0,0.0
full_context,2,2,1,,0.0,0.0,0.0
full_context,2,2,2,,0.0,0.0,0.0
full_context,2,2,3,,0.0,0.0,0.0
full_context,2,2,4,,0.0,0.0,0.0
full_context,2,2,5,,0.0,0.0,0.0
full_context,2,2,6,,0.0,0.0,0.0
full_context,2,2,7,,0.0,0.0,0.0
full_context,2,2,8,,0.0,0.0,0.0
full_context,2,2,9,,0.0,0.0,0.0
full_context,2,2,10,,89.0,0.0,89.0
full_context,2,2,11,,0.0,0.0,0.0
full_context,2,2,12,,0.0,0.0,0.0
full_context,2,2,13,,0.0,0.0,0.0
full_context,2,2,14,,0.0,0.0,0.0
full_context,2,2,15,,4.0,0.0,4.0
full_context,2,2,16,,0.0,0.0,0.0
full_context,2,2,17,,0.0,0.0,0.0
full_context,2,2,18,,14.0,0.0,14.0
full_context,2,2,19,,3.0,0.0,3.0
full_context,2,2,20,,2.0,0.0,2.0
full_context,2,2,21,,10.0,0.0,10.0
full_context,2,2,22,,0.0,0.0,0.0
full_context,2,2,23,,4.0,0.0,4.0
full_context,2,2,24,,0.0,0.0,0.0
full_context,2,2,25,,3.0,0.0,3.0
full_context,2,2,26,,2.0,0.0,2.0
full_context,2,2,27,,0.0,0.0,0.0
full_context,2,2,28,,0.0,0.0,0.0
full_context,2,2,29,,0.0,0.0,0.0
full_context,2,2,30,,4.0,0.0,4.0
full_context,2,2,31,,0.0,0.0,0.0
full_context,2,2,32,,2.0,0.0,2.0
full_context,2,2,33,,17.0,0.0,17.0
full_context,2,2,34,,0.0,0.0,0.0
full_context,2,2,35,,1.0,0.0,1.0
full_context,2,2,36,,62.0,0.0,62.0
full_context,2,2,37,,40.0,0.0,40.0
full_context,2,2,38,,0.0,0.0,0.0
full_context,2,3,1,,0.0,0.0,0.0
full_context,2,3,2,,0.0,0.0,0.0
full_context,2,3,3,,0.0,0.0,0.0
full_context,2,3,4,,0.0,0.0,0.0
full_context,2,3,5,,0.0,0.0,0.0
full_context,2,3,6,,0.0,0.0,0.0
full_context,2,3,7,,0.0,0.0,0.0
full_context,2,3,8,,0.0,0.0,0.0
full_context,2,3,9,,0.0,0.0,0.0
full_context,2,3,10,,26.0,0.0,26.0
full_context,2,3,11,,0.0,0.0,0.0
full_context,2,3,12,,0.0,0.0,0.0
full_context,2,3,13,,0.0,0.0,0.0
full_context,2,3,14,,0.0,0.0,0.0
full_context,2,3,15,,0.0,0.0,0.0
full_context,2,3,16,,14.0,0.0,14.0
full_context,2,3,17,,0.0,0.0,0.0
full_context,2,3,18,,0.0,0.0,0.0
full_context,2,3,19,,2.0,0.0,2.0
full_context,2,3,20,,3.0,0.0,3.0
full_context,2,3,21,,9.0,0.0,9.0
full_context,2,3,22,,0.0,0.0,0.0
full_context,2,3,23,,0.0,0.0,0.0
full_context,2,3,24,,0.0,0.0,0.0
full_context,2,3,25,,0.0,0.0,0.0
full_context,2,3,26,,0.0,0.0,0.0
full_context,2,3,27,,0.0,0.0,0.0
full_context,2,3,28,,0.0,0.0,0.0
full_context,2,3,29,,0.0,0.0,0.0
full_context,2,3,30,,9.0,0.0,9.0
full_context,2,3,31,,56.0,0.0,56.0
full_context,2,3,32,,10.0,0.0,10.0
full_context,2,3,33,,1.0,0.0,1.0
full_context,2,3,34,,0.0,0.0,0.0
full_context,2,3,35,,3.0,0.0,3.0
full_context,2,3,36,,0.0,0.0,0.0
full_context,2,3,37,,0.0,0.0,0.0
full_context,2,4,1,,0.0,0.0,0.0
full_context,2,4,2,,0.0,0.0,0.0
full_context,2,4,3,,0.0,0.0,0.0
full_context,2,4,4,,0.0,0.0,0.0
full_context,2,4,5,,0.0,0.0,0.0
full_context,2,4,6,,0.0,0.0,0.0
full_context,2,4,7,,0.0,0.0,0.0
full_context,2,4,8,,0.0,0.0,0.0
full_context,2,4,9,,0.0,0.0,0.0
full_context,2,4,10,,0.0,0.0,0.0
full_context,2,4,11,,94.0,0.0,94.0
full_context,2,4,12,,0.0,0.0,0.0
full_context,2,4,13,,0.0,0.0,0.0
full_context,2,4,14,,0.0,0.0,0.0
full_context,2,4,15,,0.0,0.0,0.0
full_context,2,4,16,,0.0,0.0,0.0
full_context,2,4,17,,1.0,0.0,1.0
full_context,2,4,18,,3.0,0.0,3.0
full_context,2,4,19,,8.0,0.0,8.0
full_context,2,4,20,,3.0,0.0,3.0
full_context,2,4,21,,0.0,0.0,0.0
full_context,2,4,22,,20.0,0.0,20.0
full_context,2,4,23,,0.0,0.0,0.0
full_context,2,4,24,,0.0,0.0,0.0
full_context,2,4,25,,0.0,0.0,0.0
full_context,2,4,26,,0.0,0.0,0.0
full_context,2,4,27,,4.0,0.0,4.0
full_context,2,4,28,,0.0,0.0,0.0
full_context,2,4,29,,3.0,0.0,3.0
full_context,2,4,30,,0.0,0.0,0.0
full_context,2,4,31,,23.0,0.0,23.0
full_context,2,4,32,,3.0,0.0,3.0
full_context,2,4,33,,0.0,0.0,0.0
full_context,2,4,34,,0.0,0.0,0.0
full_context,2,4,35,,1.0,0.0,1.0
full_context,2,4,36,,9.0,0.0,9.0
full_context,2,4,37,,0.0,0.0,0.0
full_context,2,4,38,,1.0,0.0,1.0
full_context,2,4,39,,2.0,0.0,2.0
full_context,2,4,40,,0.0,0.0,0.0
full_context,2,5,1,,0.0,0.0,0.0
full_context,2,5,2,,0.0,0.0,0.0
full_context,2,5,3,,0.0,0.0,0.0
full_context,2,5,4,,0.0,0.0,0.0
full_context,2,5,5,,0.0,0.0,0.0
full_context,2,5,6,,0.0,0.0,0.0
full_context,2,5,7,,0.0,0.0,0.0
full_context,2,5,8,,0.0,0.0,0.0
full_context,2,5,9,,0.0,0.0,0.0
full_context,2,5,10,,0.0,0.0,0.0
full_context,2,5,11,,18.0,0.0,18.0
full_context,2,5,12,,0.0,0.0,0.0
full_context,2,5,13,,0.0,0.0,0.0
full_context,2,5,14,,0.0,0.0,0.0
full_context,2,5,15,,2.0,0.0,2.0
full_context,2,5,16,,0.0,0.0,0.0
full_context,2,5,17,,10.0,0.0,10.0
full_context,2,5,18,,1.0,0.0,1.0
full_context,2,5,19,,2.0,0.0,2.0
full_context,2,5,20,,0.0,0.0,0.0
full_context,2,5,21,,0.0,0.0,0.0
full_context,2,5,22,,5.0,0.0,5.0
full_context,2,5,23,,1.0,0.0,1.0
full_context,2,5,24,,0.0,0.0,0.0
full_context,2,5,25,,43.0,0.0,43.0
full_context,2,5,26,,0.0,0.0,0.0
full_context,2,5,27,,3.0,0.0,3.0
full_context,2,5,28,,3.0,0.0,3.0
full_context,2,5,29,,0.0,0.0,0.0
full_context,2,5,30,,0.0,0.0,0.0
full_context,2,5,31,,0.0,0.0,0.0
full_context,2,5,32,,1.0,0.0,1.0
full_context,2,5,33,,1.0,0.0,1.0
full_context,2,5,34,,0.0,0.0,0.0
full_context,2,5,35,,13.0,0.0,13.0
full_context,2,5,36,,0.0,0.0,0.0
full_context,2,5,37,,1.0,0.0,1.0
full_context,2,5,38,,1.0,0.0,1.0
full_context,2,5,39,,0.0,0.0,0.0
full_context,2,5,40,,2.0,0.0,2.0
full_context,4,1,1,,0.0,0.0,0.0
full_context,4,1,2,,0.0,0.0,0.0
full_context,4,1,3,,0.0,0.0,0.0
full_context,4,1,4,,0.0,0.0,0.0
full_context,4,1,5,,0.0,0.0,0.0
full_context,4,1,6,,0.0,0.0,0.0
full_context,4,1,7,,0.0,0.0,0.0
full_context,4,1,8,,4.0,0.0,4.0
full_context,4,1,9,,2.0,0.0,2.0
full_context,4,1,10,,10.0,0.0,10.0
full_context,4,1,11,,0.0,0.0,0.0
full_context,4,1,12,,0.0,0.0,0.0
full_context,4,1,13,,0.0,0.0,0.0
full_context,4,1,14,,0.0,0.0,0.0
full_context,4,1,15,,3.0,0.0,3.0
full_context,4,1,16,,0.0,0.0,0.0
full_context,4,1,17,,9.0,0.0,9.0
full_context,4,1,18,,0.0,0.0,0.0
full_context,4,1,19,,1.0,0.0,1.0
full_context,4,1,20,,23.0,0.0,23.0
full_context,4,1,21,,258.0,19276.0,19534.0
full_context,4,1,22,,0.0,0.0,0.0
full_context,4,1,23,,0.0,0.0,0.0
full_context,4,1,24,,4.0,0.0,4.0
full_context,4,1,25,,12.0,0.0,12.0
full_context,4,1,26,,1.0,0.0,1.0
full_context,4,1,27,,1.0,0.0,1.0
full_context,4,1,28,,0.0,0.0,0.0
full_context,4,1,29,,1.0,0.0,1.0
full_context,4,1,30,,1.0,0.0,1.0
full_context,4,1,31,,8.0,0.0,8.0
full_context,4,1,32,,1.0,0.0,1.0
full_context,4,1,33,,0.0,0.0,0.0
full_context,4,1,34,,0.0,0.0,0.0
full_context,4,1,35,,2.0,0.0,2.0
full_context,4,1,36,,1.0,0.0,1.0
full_context,4,1,37,,0.0,0.0,0.0
full_context,4,1,38,,0.0,0.0,0.0
full_context,4,1,39,,15.0,0.0,15.0
full_context,4,1,40,,1.0,0.0,1.0
full_context,4,1,41,,0.0,0.0,0.0
full_context,4,1,42,,0.0,0.0,0.0
full_context,4,1,43,,1.0,0.0,1.0
full_context,4,1,44,,3.0,0.0,3.0
full_context,4,1,45,,0.0,0.0,0.0
full_context,4,1,46,,0.0,0.0,0.0
full_context,4,1,47,,2.0,0.0,2.0
full_context,4,1,48,,2.0,0.0,2.0
full_context,4,1,49,,5.0,0.0,5.0
full_context,4,1,50,,0.0,0.0,0.0
full_context,4,1,51,,0.0,0.0,0.0
full_context,4,1,52,,0.0,0.0,0.0
full_context,4,1,53,,1.0,0.0,1.0
full_context,4,1,54,,0.0,0.0,0.0
full_context,4,1,55,,0.0,0.0,0.0
full_context,4,1,56,,0.0,0.0,0.0
full_context,4,1,57,,0.0,0.0,0.0
full_context,4,1,58,,1.0,0.0,1.0
full_context,4,1,59,,0.0,0.0,0.0
full_context,4,1,60,,59.0,0.0,59.0
full_context,4,1,61,,0.0,0.0,0.0
full_context,4,1,62,,0.0,0.0,0.0
full_context,4,1,63,,1.0,0.0,1.0
full_context,4,1,64,,1.0,0.0,1.0
full_context,4,1,65,,1.0,0.0,1.0
full_context,4,1,66,,5.0,0.0,5.0
full_context,4,1,67,,0.0,0.0,0.0
full_context,4,1,68,,0.0,0.0,0.0
full_context,4,1,69,,57.0,0.0,57.0
full_context,4,1,70,,0.0,0.0,0.0
full_context,4,1,71,,3.0,0.0,3.0
full_context,4,1,72,,18.0,0.0,18.0
full_context,4,1,73,,0.0,0.0,0.0
full_context,4,1,74,,0.0,0.0,0.0
full_context,4,1,75,,0.0,0.0,0.0
full_context,4,1,76,,1.0,0.0,1.0
full_context,4,1,77,,1.0,0.0,1.0
full_context,4,1,78,,0.0,0.0,0.0
full_context,4,1,79,,0.0,0.0,0.0
full_context,4,1,80,,3.0,0.0,3.0
full_context,4,1,81,,1.0,0.0,1.0
full_context,4,1,82,,0.0,0.0,0.0
full_context,4,1,83,,1.0,0.0,1.0
full_context,4,1,84,,0.0,0.0,0.0
full_context,4,1,85,,0.0,0.0,0.0
full_context,4,1,86,,0.0,0.0,0.0
full_context,4,1,87,,4.0,0.0,4.0
full_context,4,1,88,,1.0,0.0,1.0
full_context,4,1,89,,1.0,0.0,1.0
full_context,4,1,90,,0.0,0.0,0.0
full_context,4,1,91,,0.0,0.0,0.0
full_context,4,1,92,,24.0,0.0,24.0
full_context,4,1,93,,7.0,0.0,7.0
full_context,4,1,94,,0.0,0.0,0.0
full_context,4,1,95,,3.0,0.0,3.0
full_context,4,1,96,,0.0,0.0,0.0
full_context,4,1,97,,9.0,0.0,9.0
full_context,4,1,98,,0.0,0.0,0.0
full_context,4,1,99,,0.0,0.0,0.0
full_context,4,1,100,,0.0,0.0,0.0
full_context,4,1,101,,0.0,0.0,0.0
full_context,4,1,102,,0.0,0.0,0.0
full_context,4,2,1,,0.0,0.0,0.0
full_context,4,2,2,,0.0,0.0,0.0
full_context,4,2,3,,0.0,0.0,0.0
full_context,4,2,4,,0.0,0.0,0.0
full_context,4,2,5,,0.0,0.0,0.0
full_context,4,2,6,,0.0,0.0,0.0
full_context,4,2,7,,0.0,0.0,0.0
full_context,4,2,8,,0.0,0.0,0.0
full_context,4,2,9,,0.0,0.0,0.0
full_context,4,2,10,,34.0,0.0,34.0
full_context,4,2,11,,0.0,0.0,0.0
full_context,4,2,12,,0.0,0.0,0.0
full_context,4,2,13,,0.0,0.0,0.0
full_context,4,2,14,,0.0,0.0,0.0
full_context,4,2,15,,6.0,0.0,6.0
full_context,4,2,16,,2.0,0.0,2.0
full_context,4,2,17,,13.0,0.0,13.0
full_context,4,2,18,,2.0,0.0,2.0
full_context,4,2,19,,0.0,0.0,0.0
full_context,4,2,20,,0.0,0.0,0.0
full_context,4,2,21,,0.0,0.0,0.0
full_context,4,2,22,,0.0,0.0,0.0
full_context,4,2,23,,12.0,0.0,12.0
full_context,4,2,24,,0.0,0.0,0.0
full_context,4,2,25,,0.0,0.0,0.0
full_context,4,2,26,,5.0,0.0,5.0
full_context,4,2,27,,10.0,0.0,10.0
full_context,4,2,28,,0.0,0.0,0.0
full_context,4,2,29,,2.0,0.0,2.0
full_context,4,2,30,,0.0,0.0,0.0
full_context,4,2,31,,0.0,0.0,0.0
full_context,4,2,32,,20.0,0.0,20.0
full_context,4,2,33,,1.0,0.0,1.0
full_context,4,2,34,,1.0,0.0,1.0
full_context,4,2,35,,0.0,0.0,0.0
full_context,4,2,36,,2.0,0.0,2.0
full_context,4,2,37,,0.0,0.0,0.0
full_context,4,2,38,,1.0,0.0,1.0
full_context,4,2,39,,0.0,0.0,0.0
full_context,4,2,40,,1.0,0.0,1.0
full_context,4,2,41,,0.0,0.0,0.0
full_context,4,2,42,,9.0,0.0,9.0
full_context,4,2,43,,1.0,0.0,1.0
full_context,4,2,44,,0.0,0.0,0.0
full_context,4,2,45,,1.0,0.0,1.0
full_context,4,2,46,,9.0,0.0,9.0
full_context,4,2,47,,0.0,0.0,0.0
full_context,4,2,48,,0.0,0.0,0.0
full_context,4,2,49,,0.0,0.0,0.0
full_context,4,2,50,,8.0,0.0,8.0
full_context,4,2,51,,1.0,0.0,1.0
full_context,4,2,52,,0.0,0.0,0.0
full_context,4,2,53,,6.0,0.0,6.0
full_context,4,2,54,,0.0,0.0,0.0
full_context,4,2,55,,7.0,0.0,7.0
full_context,4,2,56,,2.0,0.0,2.0
full_context,4,2,57,,1.0,0.0,1.0
full_context,4,2,58,,9.0,0.0,9.0
full_context,4,2,59,,0.0,0.0,0.0
full_context,4,2,60,,6.0,0.0,6.0
full_context,4,2,61,,13.0,0.0,13.0
full_context,4,2,62,,4.0,0.0,4.0
full_context,4,2,63,,2.0,0.0,2.0
full_context,4,2,64,,13.0,0.0,13.0
full_context,4,2,65,,2.0,0.0,2.0
full_context,4,2,66,,34.0,0.0,34.0
full_context,4,2,67,,14.0,0.0,14.0
full_context,4,2,68,,0.0,0.0,0.0
full_context,4,2,69,,0.0,0.0,0.0
full_context,4,2,70,,0.0,0.0,0.0
full_context,4,2,71,,31.0,0.0,31.0
full_context,4,2,72,,0.0,0.0,0.0
full_context,4,2,73,,11.0,0.0,11.0
full_context,4,2,74,,0.0,0.0,0.0
full_context,4,2,75,,0.0,0.0,0.0
full_context,4,2,76,,0.0,0.0,0.0
full_context,4,2,77,,32.0,0.0,32.0
full_context,4,2,78,,25.0,0.0,25.0
full_context,4,2,79,,7.0,0.0,7.0
full_context,4,2,80,,0.0,0.0,0.0
full_context,4,2,81,,3.0,0.0,3.0
full_context,4,2,82,,12.0,0.0,12.0
full_context,4,2,83,,0.0,0.0,0.0
full_context,4,2,84,,0.0,0.0,0.0
full_context,4,2,85,,13.0,0.0,13.0
full_context,4,2,86,,0.0,0.0,0.0
full_context,4,2,87,,55.0,0.0,55.0
full_context,4,2,88,,1.0,0.0,1.0
full_context,4,2,89,,8.0,0.0,8.0
full_context,4,2,90,,0.0,0.0,0.0
full_context,4,2,91,,5.0,0.0,5.0
full_context,4,2,92,,3.0,0.0,3.0
full_context,4,2,93,,17.0,0.0,17.0
full_context,4,2,94,,1.0,0.0,1.0
full_context,4,2,95,,0.0,0.0,0.0
full_context,4,2,96,,0.0,0.0,0.0
full_context,4,2,97,,0.0,0.0,0.0
full_context,4,2,98,,1.0,0.0,1.0
full_context,4,2,99,,0.0,0.0,0.0
full_context,4,2,100,,22.0,0.0,22.0
full_context,4,2,101,,1.0,0.0,1.0
full_context,4,2,102,,0.0,0.0,0.0
full_context,4,2,103,,0.0,0.0,0.0
full_context,4,3,1,,0.0,0.0,0.0
full_context,4,3,2,,0.0,0.0,0.0
full_context,4,3,3,,0.0,0.0,0.0
full_context,4,3,4,,0.0,0.0,0.0
full_context,4,3,5,,0.0,0.0,0.0
full_context,4,3,6,,0.0,0.0,0.0
full_context,4,3,7,,0.0,0.0,0.0
full_context,4,3,8,,0.0,0.0,0.0
full_context,4,3,9,,0.0,0.0,0.0
full_context,4,3,10,,62.0,0.0,62.0
full_context,4,3,11,,0.0,0.0,0.0
full_context,4,3,12,,0.0,0.0,0.0
full_context,4,3,13,,0.0,0.0,0.0
full_context,4,3,14,,0.0,0.0,0.0
full_context,4,3,15,,49.0,0.0,49.0
full_context,4,3,16,,48.0,0.0,48.0
full_context,4,3,17,,10.0,0.0,10.0
full_context,4,3,18,,28.0,0.0,28.0
full_context,4,3,19,,0.0,0.0,0.0
full_context,4,3,20,,23.0,17428.0,17451.0
